RunId,iteration,Step,data_type,prob_new_patient,isolation_factor,cleaningDay,hcw_wash_rate,isolation_time,height,width,prob_transmission,HCW_related_infecs
146,4,1477440,A,0.003,0.75,180,0.9,14,11,32,0.145,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 22, 0, 0, 0, 0, 0, 0, 0]"
144,4,1477440,A,0.003,0.75,180,0.9,14,11,32,0.135,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
148,4,1477440,A,0.003,0.75,180,0.9,14,11,32,0.155,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 35, 60, 64, 62, 50, 51, 62, 62, 69, 39]"
142,4,1477440,A,0.003,0.75,180,0.9,14,11,32,0.125,"[0, 0, 0, 0, 10, 25, 18, 34, 41, 48, 56, 54, 40, 61, 52, 52, 59, 67, 30]"
149,4,1477440,A,0.003,0.75,180,0.9,14,11,32,0.16,"[0, 0, 22, 70, 63, 57, 54, 52, 72, 66, 58, 64, 49, 64, 61, 69, 70, 70, 53]"
150,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
151,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
152,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
153,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
156,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
157,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 5, 0, 0, 0, 0, 0, 0, 0]"
160,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 2, 7, 0, 0, 0, 0, 0, 0, 0]"
154,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
155,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
158,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
166,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17, 0, 0, 0, 0, 0, 0, 0]"
161,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
162,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 1]"
159,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
163,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
167,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
165,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 13, 19, 19, 28, 0, 0, 4, 10, 18, 27, 16, 12, 18, 19, 27, 22, 3]"
170,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 19, 0, 0, 0, 0, 0, 0, 0]"
174,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.135,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
164,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
172,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.125,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
169,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
180,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
181,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
184,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
182,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
188,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
183,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
171,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 50, 34, 29, 51, 40, 50, 52, 9]"
176,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.145,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 11, 20, 0, 0, 0, 0, 14, 44, 11]"
185,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
168,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 29, 23, 14, 25, 17, 37, 30, 3]"
177,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
190,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
178,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.155,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 57, 52, 61, 53, 58, 62, 64, 49]"
186,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
189,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
187,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 1, 4, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]"
175,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.14,"[0, 0, 0, 0, 14, 39, 35, 58, 61, 63, 57, 60, 8, 14, 24, 55, 56, 61, 37]"
194,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
195,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 0, 0, 0, 0, 0, 0, 0]"
191,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
173,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 0, 0, 0, 18, 66, 49, 51, 54, 55, 40, 65, 29, 57, 45, 51, 54, 55, 27]"
192,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
179,5,1477440,A,0.003,0.75,180,0.9,14,11,32,0.16,"[0, 0, 0, 0, 13, 61, 45, 63, 60, 56, 62, 60, 61, 78, 55, 66, 67, 69, 45]"
193,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
198,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
196,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
197,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
199,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 10, 25, 31, 44, 17, 14, 31, 43, 31, 42, 13, 12, 10, 21, 37, 52, 22]"
201,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
202,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.125,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
200,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 0, 3, 3, 5, 8, 9, 11, 23, 23, 41, 43, 14, 14, 23, 45, 36, 40, 35]"
215,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
208,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.155,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
210,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
214,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
212,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
205,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.14,"[0, 0, 0, 0, 10, 11, 0, 0, 4, 19, 20, 25, 0, 0, 0, 0, 0, 0, 0]"
204,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.135,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 32, 34, 42, 67, 57, 70, 65, 39]"
216,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
213,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
217,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 1, 1, 2, 3, 2, 0, 4, 5, 7, 6, 0, 0, 0, 0, 0, 0, 0]"
211,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
209,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.16,"[0, 0, 0, 0, 13, 54, 31, 50, 68, 63, 62, 79, 58, 47, 54, 69, 69, 68, 49]"
218,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
221,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 3, 9, 2, 6, 3, 6, 6, 9, 2]"
219,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
206,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.145,"[0, 0, 8, 11, 37, 55, 36, 63, 60, 63, 62, 74, 30, 64, 58, 47, 60, 55, 29]"
220,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
223,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
203,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 0, 17, 40, 57, 55, 35, 47, 58, 65, 56, 58, 15, 41, 67, 49, 55, 58, 37]"
224,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
226,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
233,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
231,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.12,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 13, 21, 11, 12, 22, 23, 54, 34, 18]"
234,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.135,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
241,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
230,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
239,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
227,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 20, 0, 0, 0, 0, 0, 0, 0]"
207,6,1477440,A,0.003,0.75,180,0.9,14,11,32,0.15,"[0, 0, 16, 56, 50, 59, 39, 54, 57, 62, 62, 74, 52, 62, 63, 67, 60, 52, 47]"
222,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
225,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 6, 18, 25, 23, 33, 33, 21]"
240,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
242,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
235,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
228,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
232,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.125,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 23, 51, 9, 17, 21, 25, 42, 43, 31]"
243,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
244,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
246,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
237,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.15,"[0, 0, 0, 0, 0, 0, 0, 0, 17, 52, 59, 63, 13, 41, 60, 62, 53, 59, 52]"
245,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
229,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 1, 8, 6, 21, 8, 22, 21, 46, 42, 46, 14, 31, 39, 44, 39, 47, 26]"
247,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
238,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.155,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 47, 40, 70, 55, 69, 65, 68, 33]"
236,7,1477440,A,0.003,0.75,180,0.9,14,11,32,0.145,"[0, 0, 0, 0, 0, 0, 0, 0, 15, 62, 69, 53, 41, 58, 57, 69, 49, 51, 23]"
248,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0]"
249,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
250,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
251,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
252,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 0, 1, 5, 0, 0, 1, 6, 13, 9, 3, 7, 11, 11, 14, 17, 0]"
256,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
254,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
253,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 9, 10, 13, 30, 3, 1, 4, 8, 9, 16, 4, 4, 6, 14, 12, 12, 0]"
260,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 0, 9, 32, 28, 48, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
258,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 6]"
262,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.125,"[0, 0, 0, 0, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
255,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 10, 6, 0, 0, 0, 0, 0, 0, 0]"
266,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.145,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
261,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
264,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.135,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
271,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.015,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
257,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 0, 5, 10, 10, 20, 7, 14, 16, 16, 25, 17, 0, 0, 0, 0, 0, 0, 0]"
259,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 7, 13, 27, 35, 33, 27, 34, 49, 53, 50, 13, 30, 47, 38, 43, 49, 9]"
280,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0]"
273,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
272,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
274,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.03,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
275,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
267,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.15,"[0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 21, 57, 13, 12, 46, 54, 60, 56, 60]"
281,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0]"
284,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
270,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
283,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
282,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.075,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2]"
263,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.13,"[0, 0, 0, 0, 0, 0, 0, 0, 18, 49, 50, 49, 24, 55, 52, 66, 50, 60, 26]"
277,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
276,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 2, 10, 0, 0, 0, 0, 0, 0, 0]"
265,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.14,"[0, 0, 0, 0, 33, 50, 53, 58, 56, 57, 51, 51, 61, 66, 51, 60, 48, 58, 46]"
269,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.16,"[0, 0, 0, 0, 0, 0, 0, 0, 42, 73, 63, 59, 49, 72, 60, 58, 51, 75, 56]"
279,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 0, 1, 3, 7, 6, 2, 4, 6, 12, 0, 0, 0, 0, 0, 0, 0]"
286,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 6, 25, 3, 11, 21, 15, 17, 26, 7]"
278,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
285,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
288,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.105,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 0, 2, 8, 2, 5, 7, 16]"
290,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
291,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
295,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
289,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 36, 39, 53, 11, 18, 22, 26, 33, 39, 5]"
287,9,1477440,A,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 0, 4, 19, 15, 28, 11, 26, 19, 39, 40, 43, 12, 27, 35, 40, 42, 39, 20]"
268,8,1477440,A,0.003,0.75,180,0.9,14,11,32,0.155,"[0, 0, 6, 32, 52, 59, 43, 70, 63, 60, 72, 59, 44, 62, 64, 57, 51, 62, 53]"
