RunId,iteration,Step,data_type,prob_new_patient,isolation_factor,cleaningDay,hcw_wash_rate,isolation_time,height,width,prob_transmission,HCW_related_infecs
756,30,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.04,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0]"
755,30,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 1, 3, 2]"
743,29,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.1,"[0, 0, 1, 6, 5, 24, 11, 23, 22, 22, 30, 29, 21, 19, 32, 19, 22, 30, 20, 18, 25, 22, 24, 33, 13, 22, 29, 22, 19, 28]"
758,30,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.05,"[0, 0, 0, 3, 1, 1, 2, 4, 2, 2, 3, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 1, 0, 0, 2, 0, 2, 4]"
742,29,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.095,"[6, 13, 16, 23, 27, 30, 9, 17, 25, 30, 27, 30, 13, 28, 29, 34, 16, 20, 20, 13, 28, 20, 20, 30, 21, 20, 25, 28, 14, 25]"
757,30,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.045,"[0, 0, 0, 0, 0, 0, 2, 2, 3, 3, 6, 4, 1, 1, 1, 3, 3, 8, 2, 2, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0]"
760,30,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.06,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]"
745,29,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.11,"[0, 0, 12, 20, 31, 27, 15, 30, 32, 24, 39, 34, 10, 31, 24, 31, 26, 26, 12, 20, 38, 28, 24, 25, 28, 27, 30, 30, 21, 28]"
759,30,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.055,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 4, 1, 0, 0, 0, 1, 1, 3, 1, 3, 3, 3, 7]"
746,29,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.115,"[0, 0, 5, 30, 25, 27, 18, 24, 29, 26, 31, 17, 17, 28, 29, 31, 14, 25, 31, 33, 25, 21, 29, 26, 25, 34, 32, 25, 24, 28]"
761,30,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.065,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 4, 1, 6, 2, 5, 11, 9, 3, 6, 13, 7, 14, 10, 0, 4, 1, 5, 7, 8]"
762,30,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.07,"[0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 2, 8, 2, 1, 1, 9, 12, 6, 1, 1, 4, 3, 5, 1, 4, 5, 5, 9, 7, 10]"
747,29,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.12,"[6, 34, 29, 29, 30, 27, 14, 28, 26, 26, 26, 27, 16, 29, 24, 29, 27, 37, 24, 21, 25, 29, 26, 24, 26, 29, 32, 35, 30, 32]"
748,29,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.125,"[1, 15, 25, 35, 39, 30, 16, 34, 30, 22, 34, 26, 22, 33, 41, 33, 26, 35, 18, 26, 28, 33, 22, 33, 22, 33, 21, 35, 29, 38]"
749,29,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.13,"[5, 32, 25, 37, 38, 28, 18, 39, 22, 34, 32, 29, 24, 30, 26, 28, 24, 33, 17, 24, 31, 23, 22, 30, 24, 20, 34, 27, 29, 24]"
765,30,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.085,"[0, 1, 3, 5, 4, 17, 2, 3, 12, 14, 26, 16, 6, 14, 19, 23, 18, 26, 1, 10, 18, 17, 15, 19, 5, 14, 25, 22, 20, 26]"
764,30,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.08,"[0, 2, 5, 17, 12, 21, 8, 23, 23, 24, 25, 17, 15, 22, 26, 28, 20, 19, 8, 10, 25, 22, 16, 20, 10, 24, 20, 20, 29, 16]"
775,31,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.01,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
766,30,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.09,"[0, 0, 0, 1, 9, 12, 1, 20, 17, 14, 22, 26, 10, 12, 23, 20, 25, 25, 15, 25, 23, 27, 15, 13, 9, 12, 26, 17, 32, 28]"
777,31,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.02,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
767,30,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.095,"[0, 2, 11, 21, 20, 29, 9, 29, 28, 20, 32, 34, 11, 25, 22, 26, 23, 30, 7, 24, 29, 33, 16, 27, 19, 28, 18, 38, 18, 28]"
778,31,2332800,B_,0.003,0.75,180,0.9,14,11,32,0.025,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
