0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,32,0,1,2,4,0,1,0,2,0,1,2,0,2,2,2,0,0,2,0,2,0,0,0,0,2,2,2,0,1,2,1,0,0,0
0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,1,3,3,0,1,0,2,0,1,2,0,2,2,2,0,0,2,0,1,1,0,0,0,2,2,3,0,0,2,1,0,0,0
0,22,13,2,3,6,1,2,2,3,0,4,3,2,3,4,2,2,2,3,1,4,1,0,2,3,3,3,5,1,2,3,3,2,0,0
0,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,4,4,5,7,3,3,4,4,1,6,4,4,4,5,4,3,4,4,3,5,3,0,4,5,4,4,8,0,4,4,5,3,1,0
0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46,7,9,14,13,11,9,10,14,9,9,14,10,12,12,10,11,10,11,10,15,9,8,9,14,9,13,14,9,9,11,13,10,9,8
0,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29,3,1,3,3,0,1,0,2,0,1,2,0,2,2,2,0,0,2,0,2,0,0,0,0,2,2,2,0,1,2,1,0,0,0
0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,5,5,8,7,5,5,3,5,5,5,7,5,6,6,5,5,5,5,5,6,5,2,6,5,5,7,8,3,5,5,6,5,3,1
0,39,8,7,8,13,7,7,7,9,7,7,9,10,7,10,8,7,7,10,7,9,7,6,7,10,7,8,13,7,7,7,10,7,7,0
0,39,5,6,8,10,6,6,6,7,6,6,7,8,6,9,6,6,6,8,6,7,6,4,6,9,6,6,12,3,7,6,8,6,5,1
0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,5,7,12,9,7,7,8,10,6,8,9,9,7,11,7,7,7,10,7,10,7,5,7,11,7,8,12,7,7,8,9,7,7,5
0,31,1,1,2,4,0,1,0,2,0,1,2,0,2,2,2,0,0,2,0,2,0,0,0,0,2,2,2,1,0,2,1,0,0,0
0,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33,1,3,3,5,2,2,2,2,1,4,3,2,3,3,3,1,3,3,2,3,1,0,3,2,3,3,5,0,3,3,3,1,0,0
0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,1,3,4,4,2,2,1,3,1,4,3,2,3,3,3,1,3,3,0,4,2,0,2,3,3,3,4,2,1,4,3,1,0,0
0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,2,4,6,6,3,3,3,4,2,6,4,4,4,5,4,3,4,4,3,4,4,0,4,4,4,5,7,2,3,4,5,3,1,1
0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,1,3,3,0,1,0,2,0,1,2,0,2,2,1,1,0,2,0,2,0,0,0,0,2,2,3,0,0,2,1,0,0,0
0,34,1,3,3,5,2,2,1,3,1,4,3,2,3,3,3,1,3,3,0,4,2,0,2,3,3,3,5,0,3,3,2,2,0,0
0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,1,3,3,0,1,0,2,0,1,2,0,2,2,2,0,0,2,0,2,0,0,0,0,2,2,3,0,0,2,1,0,0,0
0,30,2,1,2,4,0,1,0,2,0,1,2,0,2,2,2,0,0,2,0,2,0,0,0,0,2,2,3,0,0,2,1,0,0,0
0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,14,16,30,18,25,16,25,20,16,23,22,22,19,22,20,23,19,19,22,24,17,18,23,20,22,22,25,17,17,28,18,21,16,17
0,34,1,3,4,4,2,2,1,3,1,4,3,2,3,3,3,1,3,3,0,4,2,0,3,2,3,3,4,2,1,4,3,1,0,0
0,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,1,3,4,4,2,2,2,2,1,4,3,2,3,3,3,1,3,3,2,3,1,0,3,2,3,3,5,0,3,3,3,1,0,0
0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,4,5,6,9,5,5,5,5,3,7,5,6,5,6,6,4,5,5,5,6,5,3,5,5,5,7,8,4,4,8,4,5,0,5
0,32,0,1,3,3,0,1,0,1,1,1,2,0,2,2,2,0,0,2,0,2,0,0,0,0,2,2,2,0,1,2,1,0,0,0
0,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,1,3,3,0,1,0,2,0,1,2,0,2,2,2,0,0,2,0,2,0,0,0,0,2,2,2,0,1,2,1,0,0,0
0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,6,5,7,8,4,5,4,6,3,7,6,5,5,7,5,5,5,5,5,5,5,2,6,6,5,6,9,2,5,5,7,5,2,2
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,1,3,4,4,2,2,1,3,1,4,3,2,3,3,3,1,3,3,0,4,2,0,3,2,3,3,4,1,3,3,3,1,0,0
0,32,0,1,2,4,0,1,0,2,0,1,2,0,2,2,1,0,2,0,0,2,0,0,0,2,0,3,3,0,0,2,1,0,0,0
0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,6,3,4,8,2,4,2,4,3,5,5,3,4,7,3,2,4,4,4,4,4,0,4,4,4,6,6,1,4,4,4,4,1,0
0,34,1,3,3,5,2,2,2,2,1,4,3,2,3,3,3,1,3,3,1,3,2,0,3,2,3,3,5,0,3,3,3,1,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,4,3,3,5,1,3,0,4,0,5,2,2,4,3,3,1,3,3,1,3,1,1,2,2,3,4,5,0,3,3,3,1,0,0
0,32,0,1,2,4,0,1,0,2,0,1,2,0,2,2,1,0,2,0,0,2,0,0,0,2,0,3,2,1,0,2,1,0,0,0
0,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,1,3,3,0,1,0,2,0,1,2,0,2,2,2,0,0,2,0,2,0,0,0,0,2,2,3,0,0,2,1,0,0,0
0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,32,0,1,2,4,0,1,0,2,0,1,2,0,2,2,2,0,0,2,0,2,0,0,0,0,2,2,3,0,0,2,1,0,0,0
0,37,4,5,7,8,5,5,5,5,3,7,6,5,5,6,6,4,5,5,5,6,5,2,6,5,5,8,7,3,5,8,4,5,0,5
0,34,1,3,3,5,2,2,2,2,1,4,3,2,3,3,3,1,3,3,1,4,1,0,3,2,3,3,5,0,3,3,3,1,0,0
0,34,1,3,3,5,2,2,1,3,1,4,3,1,4,3,3,1,3,3,2,3,1,0,3,2,3,3,5,0,3,3,3,1,0,0
0,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,2,4,6,5,4,3,3,4,2,6,4,4,4,5,4,3,4,4,4,4,3,0,4,4,5,4,8,0,4,4,5,4,0,0
0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,2,1,2,4,0,1,0,2,0,1,2,0,2,2,2,0,0,2,0,2,0,0,0,0,2,2,2,1,0,2,1,0,0,0
0,22,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,1,1,3,3,0,1,0,2,0,1,2,0,2,2,2,0,0,2,0,2,0,0,0,0,2,2,3,0,0,2,1,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48,8,10,17,13,13,10,12,15,10,10,17,11,13,13,13,12,10,14,10,17,10,10,11,15,10,14,16,10,10,14,13,12,10,10
